"","participant_id","age","agecat","agedummy","trial_type","Offer","IsFairBlock","partner","response","avg_compFair","avg_compUnfair","avg_outgroupFair","avg_outgroupUnfair","avg_ingroupFair","avg_ingroupUnfair"
"10413","sub-232",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10414","sub-232",NA,NA,NA,"event_reject_outgroup","7","1",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10415","sub-232",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10416","sub-232",NA,NA,NA,"event_accept_computer","9","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10417","sub-232",NA,NA,NA,"event_accept_computer","8","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10418","sub-232",NA,NA,NA,"event_accept_computer","10","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10419","sub-232",NA,NA,NA,"event_reject_computer","7","1",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10420","sub-232",NA,NA,NA,"event_reject_computer","4","1",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10421","sub-232",NA,NA,NA,"event_reject_computer","7","1",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10422","sub-232",NA,NA,NA,"event_reject_computer","7","1",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10423","sub-232",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10424","sub-232",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10425","sub-232",NA,NA,NA,"event_reject_ingroup","5","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10426","sub-232",NA,NA,NA,"event_reject_ingroup","2","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10427","sub-232",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10428","sub-232",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10429","sub-232",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10430","sub-232",NA,NA,NA,"event_accept_ingroup","10","0",3,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10431","sub-232",NA,NA,NA,"event_reject_outgroup","7","1",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10432","sub-232",NA,NA,NA,"event_reject_outgroup","7","1",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10433","sub-232",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10434","sub-232",NA,NA,NA,"event_reject_outgroup","6","1",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10435","sub-232",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10436","sub-232",NA,NA,NA,"event_reject_outgroup","2","1",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10437","sub-232",NA,NA,NA,"event_accept_outgroup","10","1",2,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10438","sub-232",NA,NA,NA,"event_accept_outgroup","10","1",2,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10439","sub-232",NA,NA,NA,"event_reject_computer","4","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10440","sub-232",NA,NA,NA,"event_reject_computer","5","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10441","sub-232",NA,NA,NA,"event_reject_computer","1","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10442","sub-232",NA,NA,NA,"event_reject_computer","3","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10443","sub-232",NA,NA,NA,"event_reject_computer","2","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10444","sub-232",NA,NA,NA,"event_reject_computer","3","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10445","sub-232",NA,NA,NA,"event_accept_computer","8","0",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10446","sub-232",NA,NA,NA,"event_reject_computer","1","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10447","sub-232",NA,NA,NA,"event_accept_outgroup","7","0",2,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10448","sub-232",NA,NA,NA,"event_reject_outgroup","2","0",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10449","sub-232",NA,NA,NA,"event_reject_outgroup","4","0",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10450","sub-232",NA,NA,NA,"event_reject_outgroup","6","0",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10451","sub-232",NA,NA,NA,"event_reject_outgroup","1","0",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10452","sub-232",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10453","sub-232",NA,NA,NA,"event_reject_outgroup","1","0",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10454","sub-232",NA,NA,NA,"event_reject_outgroup","2","0",2,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10455","sub-232",NA,NA,NA,"event_accept_computer","10","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10456","sub-232",NA,NA,NA,"event_accept_computer","8","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10457","sub-232",NA,NA,NA,"event_accept_computer","10","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10458","sub-232",NA,NA,NA,"event_reject_computer","6","1",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10459","sub-232",NA,NA,NA,"event_accept_computer","9","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10460","sub-232",NA,NA,NA,"event_accept_computer","9","1",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10461","sub-232",NA,NA,NA,"event_reject_computer","7","1",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10462","sub-232",NA,NA,NA,"event_reject_computer","2","1",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10463","sub-232",NA,NA,NA,"event_reject_computer","1","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10464","sub-232",NA,NA,NA,"event_reject_computer","2","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10465","sub-232",NA,NA,NA,"event_reject_computer","1","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10466","sub-232",NA,NA,NA,"event_reject_computer","2","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10467","sub-232",NA,NA,NA,"event_accept_computer","8","0",1,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10468","sub-232",NA,NA,NA,"event_reject_computer","3","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10469","sub-232",NA,NA,NA,"event_reject_computer","3","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10470","sub-232",NA,NA,NA,"event_reject_computer","5","0",1,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10471","sub-232",NA,NA,NA,"event_reject_ingroup","1","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10472","sub-232",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10473","sub-232",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10474","sub-232",NA,NA,NA,"event_reject_ingroup","3","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10475","sub-232",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10476","sub-232",NA,NA,NA,"event_reject_ingroup","6","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10477","sub-232",NA,NA,NA,"event_reject_ingroup","4","0",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10478","sub-232",NA,NA,NA,"event_reject_ingroup","2","1",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10479","sub-232",NA,NA,NA,"event_accept_ingroup","9","1",3,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10480","sub-232",NA,NA,NA,"event_reject_ingroup","5","1",3,0,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10481","sub-232",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10482","sub-232",NA,NA,NA,"event_accept_ingroup","9","1",3,1,0.478260869565217,0.166666666666667,0.583333333333333,0.0833333333333333,0.523809523809524,0.0869565217391304
"10483","sub-233",NA,NA,NA,"event_accept_computer","5","0",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10484","sub-233",NA,NA,NA,"event_reject_computer","4","0",1,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10485","sub-233",NA,NA,NA,"event_accept_computer","4","0",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10486","sub-233",NA,NA,NA,"event_accept_computer","4","0",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10487","sub-233",NA,NA,NA,"event_reject_computer","3","0",1,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10488","sub-233",NA,NA,NA,"event_accept_computer","8","0",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10489","sub-233",NA,NA,NA,"event_accept_outgroup","8","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10490","sub-233",NA,NA,NA,"event_accept_outgroup","8","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10491","sub-233",NA,NA,NA,"event_accept_outgroup","8","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10492","sub-233",NA,NA,NA,"event_accept_outgroup","8","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10493","sub-233",NA,NA,NA,"event_accept_outgroup","9","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10494","sub-233",NA,NA,NA,"event_accept_outgroup","4","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10495","sub-233",NA,NA,NA,"event_accept_outgroup","5","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10496","sub-233",NA,NA,NA,"event_accept_outgroup","4","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10497","sub-233",NA,NA,NA,"event_accept_outgroup","4","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10498","sub-233",NA,NA,NA,"event_accept_outgroup","10","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10499","sub-233",NA,NA,NA,"event_accept_outgroup","4","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10500","sub-233",NA,NA,NA,"event_accept_outgroup","2","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10501","sub-233",NA,NA,NA,"event_accept_outgroup","5","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10502","sub-233",NA,NA,NA,"event_accept_outgroup","4","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10503","sub-233",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10504","sub-233",NA,NA,NA,"event_reject_ingroup","1","1",3,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10505","sub-233",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10506","sub-233",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10507","sub-233",NA,NA,NA,"event_accept_ingroup","7","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10508","sub-233",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10509","sub-233",NA,NA,NA,"event_accept_ingroup","9","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10510","sub-233",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10511","sub-233",NA,NA,NA,"event_accept_ingroup","6","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10512","sub-233",NA,NA,NA,"event_accept_computer","8","1",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10513","sub-233",NA,NA,NA,"event_accept_computer","7","1",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10514","sub-233",NA,NA,NA,"event_accept_computer","10","1",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10515","sub-233",NA,NA,NA,"event_accept_computer","7","1",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10516","sub-233",NA,NA,NA,"event_accept_computer","5","1",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10517","sub-233",NA,NA,NA,"event_accept_computer","10","1",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10518","sub-233",NA,NA,NA,"event_accept_computer","9","1",1,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10519","sub-233",NA,NA,NA,"event_reject_computer","2","1",1,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10520","sub-233",NA,NA,NA,"event_accept_ingroup","5","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10521","sub-233",NA,NA,NA,"event_reject_ingroup","2","1",3,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10522","sub-233",NA,NA,NA,"event_accept_ingroup","7","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10523","sub-233",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10524","sub-233",NA,NA,NA,"event_accept_ingroup","8","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10525","sub-233",NA,NA,NA,"event_accept_ingroup","10","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10526","sub-233",NA,NA,NA,"event_accept_ingroup","7","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10527","sub-233",NA,NA,NA,"event_accept_ingroup","9","1",3,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10528","sub-233",NA,NA,NA,"event_reject_outgroup","1","0",2,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10529","sub-233",NA,NA,NA,"event_reject_outgroup","6","0",2,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10530","sub-233",NA,NA,NA,"event_reject_outgroup","3","0",2,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10531","sub-233",NA,NA,NA,"event_reject_outgroup","1","0",2,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10532","sub-233",NA,NA,NA,"event_reject_outgroup","2","0",2,0,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10533","sub-233",NA,NA,NA,"event_accept_outgroup","3","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10534","sub-233",NA,NA,NA,"event_accept_outgroup","8","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10535","sub-233",NA,NA,NA,"event_accept_outgroup","4","0",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10536","sub-233",NA,NA,NA,"event_accept_outgroup","5","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10537","sub-233",NA,NA,NA,"event_accept_outgroup","10","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
"10538","sub-233",NA,NA,NA,"event_accept_outgroup","8","1",2,1,0.958333333333333,0.681818181818182,0.956521739130435,0.708333333333333,0.916666666666667,0.5
